sepal_length,sepal_width,petal_length,petal_width,species
39.12364730834961,36.38557815551758,10.992660522460938,-1.8282224178314208,Iris-versicolor
-13.087677764892579,-14.514780807495118,-11.282687187194824,12.150483131408691,Iris-versicolor
42.57244644165039,14.509084510803223,-24.7067813873291,-8.39715404510498,Iris-setosa
86.37399749755859,118.66148681640625,37.44500389099121,-35.62900085449219,Iris-virginica
-25.874714660644532,-31.654849243164062,,-70.11541290283203,Iris-versicolor
47.62984008789063,-17.763561248779297,84.86324615478516,-54.065913391113284,Iris-virginica
0.024091625213623402,4.209248280525207,-14.730390548706055,15.76773796081543,Iris-setosa
-22.895176315307616,16.817417907714844,49.64071426391602,19.657109451293945,Iris-setosa
-59.131509399414064,45.182089233398436,14.368984603881836,18.806376647949218,Iris-setosa
-25.91704406738281,-24.831317901611328,18.260673904418944,-8.276059532165528,Iris-virginica
58.71730422973633,-22.067454147338868,-1.0926341056823734,28.142314910888672,Iris-virginica
15.375542068481446,6.566179990768433,,1.7853930711746215,Iris-setosa
-64.9399185180664,25.09032440185547,-11.676335716247559,18.313224029541015,Iris-setosa
-9.934663772583008,57.86331405639648,28.044233322143555,-18.86107635498047,Iris-versicolor
26.98367691040039,14.901462936401368,-29.446173858642577,-27.70107307434082,Iris-versicolor
1.5759083747863771,,7.63261866569519,-22.116250228881835,Iris-virginica
-3.149961471557617,-63.29298553466797,40.933206176757814,6.681453609466553,Iris-setosa
-3.7010639190673826,-7.694625663757324,13.456410026550293,-13.588103103637696,Iris-setosa
-6.548336791992187,-29.154818725585937,0.43655366897583026,-2.6933751106262207,Iris-virginica
13.092526817321778,5.561308813095093,-34.99061889648438,-14.822581481933593,Iris-versicolor
-20.37671241760254,-30.470777130126955,14.354516983032227,3.0980938911437987,Iris-setosa
20.896168518066407,-25.184429931640626,-2.2150064468383786,-13.051632118225097,Iris-virginica
7.389523735642433,12.251771926879883,-14.44081916809082,19.438245391845705,Iris-virginica
6.821689081192017,-5.087251377105713,,7.675234317779541,Iris-virginica
39.36159439086914,-5.527138710021973,-21.40860824584961,7.276723575592041,Iris-versicolor
40.23932418823242,34.96465530395508,-47.21157608032227,-31.77611846923828,Iris-setosa
4.23823527097702,-19.65112762451172,18.583778381347656,-32.79384765625,Iris-setosa
-10.512107467651367,,23.811621475219727,-3.422502613067627,Iris-setosa
12.70984115600586,,75.82495727539063,-54.99803924560547,Iris-versicolor
9.069047927856445,45.40958023071289,43.92237854003906,30.23712043762207,Iris-versicolor
65.39725799560547,16.051630401611327,16.15104389190674,-46.136712646484376,Iris-setosa
-17.20082893371582,-3.3197689056396484,-8.856501197814941,25.43201141357422,Iris-setosa
-26.16273612976074,-5.41083984375,-7.1849264144897464,47.690093994140625,Iris-versicolor
-0.6204637527465824,-12.06077537536621,28.045835113525392,15.20610694885254,Iris-versicolor
-0.7397634506225588,36.90642547607422,-1.4943710327148438,-37.01083602905273,Iris-setosa
24.787373352050782,15.65002727508545,36.37460556030273,-83.37853546142578,Iris-setosa
24.017773818969726,5.8426238059997555,-19.47722969055176,35.54002990722656,Iris-versicolor
-14.630568695068359,12.271721839904785,12.715254306793213,43.749716186523436,Iris-virginica
16.793134117126463,16.44086627960205,9.095749282836914,-41.02728271484375,Iris-virginica
-30.94749298095703,24.967769622802734,,27.912846755981445,Iris-setosa
-32.574082946777345,12.434050369262696,34.55150375366211,-51.566969299316405,Iris-virginica
11.705952739715576,-46.61872177124023,-6.486045932769775,-0.3860643982887268,Iris-setosa
-1.1540031433105469,-6.851403045654297,6.9269431829452515,70.66191101074219,Iris-virginica
5.823687106370926,-18.714393615722656,47.167179870605466,-7.160809803009033,Iris-setosa
16.87732391357422,23.98731689453125,-24.55019187927246,16.867780685424805,Iris-virginica
-8.195500373840332,0.19448561668396014,11.705971717834473,-13.572500228881836,Iris-versicolor
-59.855281066894534,39.125067138671874,36.70984878540039,36.19405670166016,Iris-setosa
15.964750480651855,21.152692794799805,-1.231903457641602,-25.948016357421874,Iris-virginica
4.943456149101257,22.731560516357423,,22.456122207641602,Iris-versicolor
64.32178802490235,-29.574249267578125,-5.626847267150879,9.866712093353271,Iris-virginica
-14.899329376220702,15.79378719329834,25.823221588134764,20.488774490356445,Iris-versicolor
-16.09534454345703,-7.825066757202149,-1.0651432991027832,9.684675979614259,Iris-setosa
20.259639739990234,-42.11085662841797,-33.39956359863281,15.69106674194336,Iris-versicolor
-3.2796607971191403,-25.546732330322264,19.108699798583984,-37.58266372680664,Iris-virginica
-12.830095672607422,-12.452101707458496,-11.863884353637696,0.35462167263030997,Iris-versicolor
0.07552604675292951,35.24221267700195,-14.568170928955078,-29.14637680053711,Iris-virginica
32.337394332885744,0.34863057136535636,39.08681106567383,2.69464750289917,Iris-setosa
-35.87133102416992,39.77829208374023,-12.18929557800293,-54.26986236572266,Iris-versicolor
-49.425018310546875,35.21308288574219,38.72161712646484,28.740185928344726,Iris-setosa
11.44429702758789,22.848329162597658,19.55669422149658,1.5272636879235506,Iris-versicolor
-35.585009765625,2.01530145406723,20.07116870880127,7.429536247253418,Iris-versicolor
-1.2773550033569334,22.482537460327148,5.588480615615845,9.542484664916993,Iris-versicolor
12.162491989135741,-32.522726440429686,24.126165008544923,33.53567123413086,Iris-virginica
3.8562610149383545,13.659352493286132,-12.556145095825196,,Iris-versicolor
4.183135652542115,10.520596408843994,11.382936763763428,-22.375224304199218,Iris-versicolor
64.85137634277343,23.819782638549803,-37.192587280273436,50.76128234863281,Iris-virginica
-39.83547439575195,87.31337432861328,,24.237831115722656,Iris-virginica
-23.30088577270508,,-27.418794631958008,-24.674595260620116,Iris-setosa
-34.09810028076172,14.119700622558593,-39.133393096923825,26.69932441711426,Iris-virginica
53.09676742553711,,-24.02421417236328,-35.1909065246582,Iris-versicolor
8.993815040588379,6.024447441101074,-4.466888809204102,-3.5597745895385744,Iris-versicolor
42.65281982421875,-3.3151153564453124,-38.8147331237793,-16.863238525390624,Iris-virginica
-47.13774948120117,-2.4255947113037113,-9.182939529418945,18.34136543273926,Iris-setosa
-20.318923568725587,16.900286865234374,-2.657021713256836,-12.93867130279541,Iris-virginica
19.094482803344725,-52.248863220214844,-37.94653167724609,-17.597966384887695,Iris-virginica
-7.515445899963379,52.65973739624023,-14.864764785766601,5.969924736022949,Iris-versicolor
30.50607566833496,-10.230610275268555,65.61890563964843,-0.23612587451934813,Iris-setosa
45.57295150756836,27.281706619262696,11.8765718460083,0.6096658229827883,Iris-virginica
21.87845973968506,40.79365539550781,56.43704605102539,41.9037109375,Iris-virginica
35.1854549407959,29.007189559936524,-11.731437301635742,44.780809783935545,Iris-setosa
8.088820028305054,35.07112121582031,-28.81824722290039,9.720670318603515,Iris-setosa
-8.14847640991211,18.883539962768555,43.61857681274414,,Iris-virginica
34.82715339660645,23.24081039428711,5.362884837388992,61.40234527587891,Iris-virginica
8.520857858657838,51.32857208251953,28.203048324584962,41.59533157348633,Iris-virginica
-16.577813720703126,,27.371215057373046,-17.072745895385744,Iris-setosa
-31.75902099609375,-15.614426422119141,17.283139801025392,-41.04364166259766,Iris-virginica
20.363170623779297,5.211657285690308,18.346598625183105,24.12350082397461,Iris-versicolor
-24.991522598266602,3.2843224380165337,-12.251932907104493,13.49031982421875,Iris-virginica
-4.674602127075195,11.598672676086426,48.66732559204102,-20.612235641479494,Iris-virginica
17.611572074890137,11.6642915725708,14.889784812927246,-32.43095474243164,Iris-setosa
41.48495635986328,-6.471600723266602,-32.00920181274414,-0.8824933052062989,Iris-versicolor
-28.66287612915039,30.011338806152345,43.81685104370117,52.87771911621094,Iris-versicolor
8.916972875595093,4.028612506389618,2.3306512355804445,27.330662155151366,Iris-versicolor
-9.490260314941406,-2.6125831604003906,33.89543571472168,36.688236236572266,Iris-versicolor
-34.7610107421875,27.800600051879883,-0.7730091094970701,38.77095413208008,Iris-versicolor
9.536631774902343,-32.721282958984375,43.483421325683594,52.6524154663086,Iris-setosa
40.04149475097656,53.78138885498047,-9.063536262512207,-28.154974365234374,Iris-virginica
-8.859075736999511,43.894219970703126,,22.68450469970703,Iris-versicolor
-16.590090942382812,27.156098556518554,-6.69483699798584,-5.863643741607666,Iris-virginica
19.62213592529297,-61.30136260986328,-32.30552520751953,-24.71949462890625,Iris-setosa
-61.01172027587891,-4.784465217590332,-44.66504669189453,15.396435356140136,Iris-setosa
55.017459106445315,33.404580688476564,10.772345542907715,25.203533172607422,Iris-versicolor
49.66401672363281,-3.597873497009277,0.5293117403984069,-20.759957122802735,Iris-setosa
6.480573272705078,-3.048390197753906,45.70971603393555,-6.381166648864746,Iris-versicolor
66.75494918823242,50.44988784790039,20.39483642578125,-22.3546932220459,Iris-setosa
