id,Outcome1
0,Fatal
1,Fatal
2,Not Resolved
3,Resolved
4,Resolved
5,Fatal
6,Fatal
7,Resolved
8,Resolved
9,Fatal
10,Not Resolved
11,Resolved
12,Resolved
13,Resolved
14,Resolved
15,Resolved
16,Resolved
17,Fatal
18,Not Resolved
19,Fatal
20,Resolved
21,Resolved
22,Resolved
23,Fatal
24,Resolved
25,Not Resolved
26,Fatal
27,Resolved
28,Not Resolved
29,Not Resolved
30,Fatal
31,Not Resolved
32,Resolved
33,Not Resolved
34,Fatal
35,Fatal
36,Fatal
37,Fatal
38,Fatal
39,Resolved
40,Resolved
41,Not Resolved
42,Fatal
43,Resolved
44,Not Resolved
45,Fatal
46,Not Resolved
47,Resolved
48,Not Resolved
49,Fatal
50,Fatal
51,Not Resolved
52,Resolved
53,Fatal
54,Fatal
55,Fatal
56,Not Resolved
57,Resolved
58,Fatal
59,Fatal
60,Fatal
61,Resolved
62,Resolved
63,Resolved
64,Resolved
65,Resolved
66,Not Resolved
67,Fatal
68,Resolved
69,Not Resolved
70,Not Resolved
71,Resolved
72,Fatal
73,Resolved
74,Resolved
75,Resolved
76,Fatal
77,Resolved
78,Fatal
79,Resolved
80,Resolved
81,Resolved
82,Fatal
83,Fatal
84,Resolved
85,Not Resolved
86,Fatal
87,Fatal
88,Fatal
89,Not Resolved
90,Resolved
91,Fatal
92,Not Resolved
93,Resolved
94,Fatal
95,Resolved
96,Fatal
97,Resolved
98,Fatal
99,Not Resolved
100,Resolved
101,Resolved
102,Fatal
103,Resolved
104,Resolved
105,Fatal
106,Fatal
107,Fatal
108,Not Resolved
109,Fatal
110,Resolved
111,Resolved
112,Resolved
113,Resolved
114,Resolved
115,Resolved
116,Resolved
117,Resolved
118,Fatal
119,Fatal
120,Fatal
121,Fatal
122,Resolved
123,Fatal
124,Fatal
125,Not Resolved
126,Resolved
127,Resolved
128,Not Resolved
129,Resolved
130,Fatal
131,Resolved
132,Fatal
133,Not Resolved
134,Resolved
135,Not Resolved
136,Fatal
137,Resolved
138,Not Resolved
139,Fatal
140,Resolved
141,Resolved
142,Not Resolved
143,Resolved
144,Resolved
145,Fatal
146,Not Resolved
147,Not Resolved
148,Fatal
149,Fatal
150,Fatal
151,Fatal
152,Resolved
153,Not Resolved
154,Fatal
155,Fatal
156,Resolved
157,Fatal
158,Resolved
159,Fatal
160,Fatal
161,Fatal
162,Fatal
163,Resolved
164,Fatal
165,Not Resolved
166,Fatal
167,Fatal
168,Not Resolved
169,Fatal
170,Fatal
171,Fatal
172,Fatal
173,Fatal
174,Resolved
175,Not Resolved
176,Resolved
177,Not Resolved
178,Resolved
179,Resolved
180,Fatal
181,Resolved
182,Resolved
183,Resolved
184,Not Resolved
185,Resolved
186,Resolved
187,Fatal
188,Fatal
189,Resolved
190,Resolved
191,Not Resolved
192,Resolved
193,Resolved
194,Fatal
195,Resolved
196,Resolved
197,Resolved
198,Not Resolved
199,Fatal
200,Not Resolved
201,Resolved
202,Fatal
203,Fatal
204,Resolved
205,Not Resolved
206,Not Resolved
207,Resolved
208,Not Resolved
209,Fatal
210,Not Resolved
211,Not Resolved
212,Resolved
213,Not Resolved
214,Not Resolved
215,Not Resolved
216,Fatal
217,Not Resolved
218,Fatal
219,Fatal
220,Fatal
221,Fatal
222,Fatal
223,Fatal
224,Fatal
225,Fatal
226,Not Resolved
227,Resolved
228,Resolved
229,Not Resolved
230,Fatal
231,Fatal
232,Fatal
233,Resolved
234,Fatal
235,Fatal
236,Fatal
237,Resolved
238,Fatal
239,Fatal
240,Resolved
241,Resolved
242,Fatal
243,Fatal
244,Fatal
245,Resolved
246,Fatal
247,Not Resolved
248,Resolved
249,Fatal
250,Resolved
251,Fatal
252,Resolved
253,Not Resolved
254,Resolved
255,Resolved
256,Fatal
257,Fatal
258,Resolved
259,Fatal
260,Resolved
261,Resolved
262,Fatal
263,Resolved
264,Resolved
265,Resolved
266,Fatal
267,Resolved
268,Fatal
269,Not Resolved
270,Fatal
271,Resolved
272,Fatal
273,Resolved
274,Resolved
275,Not Resolved
276,Fatal
277,Not Resolved
278,Not Resolved
279,Fatal
280,Fatal
281,Not Resolved
282,Resolved
283,Not Resolved
284,Not Resolved
285,Not Resolved
286,Resolved
287,Not Resolved
288,Resolved
289,Fatal
290,Resolved
291,Resolved
292,Not Resolved
293,Fatal
294,Resolved
295,Resolved
296,Resolved
297,Not Resolved
298,Not Resolved
299,Resolved
300,Fatal
301,Not Resolved
302,Fatal
303,Resolved
304,Resolved
305,Resolved
306,Not Resolved
307,Not Resolved
308,Fatal
309,Not Resolved
310,Fatal
311,Fatal
312,Fatal
313,Fatal
314,Not Resolved
315,Not Resolved
316,Resolved
317,Fatal
318,Fatal
319,Resolved
320,Resolved
321,Not Resolved
322,Fatal
323,Resolved
324,Not Resolved
325,Resolved
326,Fatal
327,Fatal
328,Fatal
329,Fatal
330,Fatal
331,Resolved
332,Not Resolved
333,Fatal
334,Resolved
335,Fatal
336,Fatal
337,Resolved
338,Not Resolved
339,Fatal
340,Fatal
341,Resolved
342,Resolved
343,Resolved
344,Fatal
345,Fatal
346,Resolved
347,Resolved
348,Fatal
349,Not Resolved
350,Fatal
351,Resolved
352,Resolved
353,Resolved
354,Not Resolved
355,Not Resolved
356,Fatal
357,Not Resolved
358,Fatal
359,Resolved
360,Resolved
361,Resolved
362,Resolved
363,Not Resolved
364,Resolved
365,Fatal
366,Not Resolved
367,Resolved
368,Resolved
369,Resolved
370,Resolved
371,Resolved
372,Not Resolved
373,Fatal
374,Resolved
375,Not Resolved
376,Resolved
377,Fatal
378,Not Resolved
379,Not Resolved
380,Resolved
381,Resolved
382,Resolved
383,Fatal
384,Fatal
385,Resolved
386,Not Resolved
387,Fatal
388,Resolved
389,Resolved
390,Resolved
391,Not Resolved
392,Resolved
393,Not Resolved
394,Fatal
395,Fatal
396,Resolved
397,Not Resolved
398,Not Resolved
399,Resolved
400,Fatal
401,Not Resolved
402,Resolved
403,Fatal
404,Not Resolved
405,Resolved
406,Resolved
407,Fatal
408,Fatal
409,Not Resolved
410,Not Resolved
411,Fatal
412,Not Resolved
413,Not Resolved
414,Resolved
415,Fatal
416,Resolved
417,Not Resolved
418,Fatal
419,Fatal
420,Resolved
421,Resolved
422,Not Resolved
423,Fatal
424,Resolved
425,Resolved
426,Resolved
427,Fatal
428,Fatal
429,Fatal
430,Resolved
431,Fatal
432,Resolved
433,Resolved
434,Fatal
435,Resolved
436,Fatal
437,Resolved
438,Resolved
439,Not Resolved
440,Fatal
441,Fatal
442,Resolved
443,Fatal
444,Fatal
445,Not Resolved
446,Fatal
447,Not Resolved
448,Not Resolved
449,Fatal
450,Fatal
451,Resolved
452,Not Resolved
453,Fatal
454,Not Resolved
455,Fatal
456,Fatal
457,Fatal
458,Not Resolved
459,Fatal
460,Fatal
461,Resolved
462,Resolved
463,Resolved
464,Fatal
465,Resolved
466,Not Resolved
467,Fatal
468,Resolved
469,Resolved
470,Resolved
471,Fatal
472,Fatal
473,Resolved
474,Not Resolved
475,Not Resolved
476,Fatal
477,Not Resolved
478,Fatal
479,Fatal
480,Resolved
481,Resolved
482,Not Resolved
483,Fatal
484,Resolved
485,Not Resolved
486,Resolved
487,Resolved
488,Not Resolved
489,Fatal
490,Resolved
491,Fatal
492,Resolved
493,Fatal
494,Resolved
495,Fatal
496,Resolved
497,Resolved
498,Fatal
499,Resolved
500,Resolved
501,Resolved
502,Fatal
503,Not Resolved
504,Fatal
505,Fatal
506,Fatal
507,Fatal
508,Resolved
509,Resolved
510,Resolved
511,Not Resolved
512,Fatal
513,Resolved
514,Resolved
515,Fatal
516,Fatal
517,Resolved
518,Fatal
519,Fatal
520,Resolved
521,Resolved
522,Resolved
523,Fatal
524,Not Resolved
525,Resolved
526,Not Resolved
527,Fatal
528,Fatal
529,Fatal
530,Resolved
531,Fatal
532,Resolved
533,Not Resolved
534,Not Resolved
535,Fatal
536,Fatal
537,Fatal
538,Resolved
539,Not Resolved
540,Fatal
541,Not Resolved
542,Fatal
543,Fatal
544,Fatal
545,Fatal
546,Fatal
547,Resolved
548,Fatal
549,Resolved
550,Resolved
551,Resolved
552,Resolved
553,Fatal
554,Fatal
555,Resolved
556,Resolved
557,Resolved
558,Resolved
559,Resolved
560,Resolved
561,Resolved
562,Not Resolved
563,Not Resolved
564,Resolved
565,Not Resolved
566,Fatal
567,Fatal
568,Not Resolved
569,Fatal
570,Not Resolved
571,Fatal
572,Fatal
573,Resolved
574,Fatal
575,Fatal
576,Fatal
577,Not Resolved
578,Fatal
579,Resolved
580,Not Resolved
581,Resolved
582,Fatal
583,Not Resolved
584,Not Resolved
585,Fatal
586,Resolved
587,Not Resolved
588,Not Resolved
589,Fatal
590,Resolved
591,Resolved
592,Resolved
593,Resolved
594,Resolved
595,Resolved
596,Fatal
597,Fatal
598,Not Resolved
599,Fatal
600,Fatal
601,Resolved
602,Fatal
603,Fatal
604,Fatal
605,Fatal
606,Fatal
607,Resolved
608,Fatal
609,Resolved
610,Resolved
611,Not Resolved
612,Resolved
613,Not Resolved
614,Resolved
615,Resolved
616,Resolved
617,Resolved
618,Fatal
619,Resolved
620,Not Resolved
621,Fatal
622,Fatal
623,Fatal
624,Resolved
625,Fatal
626,Resolved
627,Resolved
628,Fatal
629,Fatal
630,Not Resolved
631,Resolved
632,Fatal
633,Resolved
634,Resolved
635,Resolved
636,Not Resolved
637,Not Resolved
638,Resolved
639,Not Resolved
640,Not Resolved
641,Fatal
642,Resolved
643,Fatal
644,Fatal
645,Fatal
646,Fatal
647,Fatal
648,Resolved
649,Resolved
650,Fatal
651,Fatal
652,Resolved
653,Resolved
654,Fatal
655,Resolved
656,Not Resolved
657,Resolved
658,Fatal
659,Resolved
660,Fatal
661,Fatal
662,Not Resolved
663,Resolved
664,Resolved
665,Resolved
666,Resolved
667,Fatal
668,Not Resolved
669,Resolved
670,Resolved
671,Resolved
672,Resolved
673,Resolved
674,Resolved
675,Resolved
676,Not Resolved
677,Resolved
678,Resolved
679,Resolved
680,Resolved
681,Fatal
682,Not Resolved
683,Resolved
684,Fatal
685,Fatal
686,Not Resolved
687,Resolved
688,Fatal
689,Resolved
690,Resolved
691,Resolved
692,Fatal
693,Not Resolved
694,Resolved
695,Fatal
696,Resolved
697,Fatal
698,Resolved
699,Resolved
700,Fatal
701,Resolved
702,Resolved
703,Resolved
704,Resolved
705,Resolved
706,Resolved
707,Not Resolved
708,Not Resolved
709,Resolved
710,Fatal
711,Fatal
712,Fatal
713,Resolved
714,Resolved
715,Not Resolved
716,Fatal
717,Not Resolved
718,Resolved
719,Fatal
720,Resolved
721,Not Resolved
722,Resolved
723,Fatal
724,Fatal
725,Resolved
726,Resolved
727,Not Resolved
728,Fatal
729,Fatal
730,Fatal
731,Resolved
732,Fatal
733,Resolved
734,Fatal
735,Resolved
736,Resolved
737,Fatal
738,Resolved
739,Fatal
740,Not Resolved
741,Not Resolved
742,Not Resolved
743,Fatal
744,Resolved
745,Resolved
746,Resolved
747,Not Resolved
748,Not Resolved
749,Not Resolved
750,Resolved
751,Fatal
752,Resolved
753,Fatal
754,Resolved
755,Fatal
756,Fatal
757,Resolved
758,Resolved
759,Fatal
760,Resolved
761,Resolved
762,Fatal
763,Resolved
764,Fatal
765,Fatal
766,Resolved
767,Resolved
768,Fatal
769,Resolved
770,Resolved
771,Fatal
772,Not Resolved
773,Fatal
774,Fatal
775,Resolved
776,Not Resolved
777,Not Resolved
778,Fatal
779,Resolved
780,Resolved
781,Fatal
782,Resolved
783,Not Resolved
784,Resolved
785,Resolved
786,Fatal
787,Not Resolved
788,Fatal
789,Not Resolved
790,Resolved
791,Resolved
792,Fatal
793,Resolved
794,Resolved
795,Fatal
796,Fatal
797,Fatal
798,Fatal
799,Resolved
800,Fatal
801,Not Resolved
802,Fatal
803,Fatal
804,Fatal
805,Fatal
806,Fatal
807,Fatal
808,Fatal
809,Fatal
810,Resolved
811,Fatal
812,Not Resolved
813,Resolved
814,Not Resolved
815,Resolved
816,Fatal
817,Resolved
818,Fatal
819,Not Resolved
820,Resolved
821,Fatal
822,Fatal
823,Resolved
824,Not Resolved
825,Fatal
826,Resolved
827,Resolved
828,Not Resolved
829,Fatal
830,Fatal
831,Not Resolved
832,Not Resolved
833,Resolved
834,Fatal
835,Fatal
836,Resolved
837,Not Resolved
838,Not Resolved
839,Resolved
840,Resolved
841,Not Resolved
842,Fatal
843,Not Resolved
844,Not Resolved
845,Not Resolved
846,Fatal
847,Not Resolved
848,Resolved
849,Fatal
850,Not Resolved
851,Resolved
852,Resolved
853,Fatal
854,Fatal
855,Fatal
856,Not Resolved
857,Fatal
858,Resolved
859,Fatal
860,Resolved
861,Resolved
862,Resolved
863,Resolved
864,Resolved
865,Fatal
866,Fatal
867,Not Resolved
868,Fatal
869,Resolved
870,Fatal
871,Resolved
872,Not Resolved
873,Resolved
874,Resolved
875,Fatal
876,Resolved
877,Resolved
878,Resolved
879,Fatal
880,Fatal
881,Resolved
882,Not Resolved
883,Fatal
884,Resolved
885,Resolved
886,Not Resolved
887,Fatal
888,Resolved
889,Resolved
890,Resolved
891,Fatal
892,Not Resolved
893,Resolved
894,Fatal
895,Resolved
896,Not Resolved
897,Resolved
898,Resolved
899,Fatal
900,Fatal
901,Fatal
902,Fatal
903,Fatal
904,Fatal
905,Fatal
906,Resolved
907,Fatal
908,Resolved
909,Not Resolved
910,Resolved
911,Fatal
912,Fatal
913,Fatal
914,Resolved
915,Fatal
916,Resolved
917,Resolved
918,Fatal
919,Fatal
920,Resolved
921,Resolved
922,Fatal
923,Fatal
924,Resolved
925,Fatal
926,Fatal
927,Fatal
928,Resolved
929,Fatal
930,Not Resolved
931,Fatal
932,Resolved
933,Not Resolved
934,Not Resolved
935,Resolved
936,Fatal
937,Resolved
938,Resolved
939,Resolved
940,Resolved
941,Not Resolved
942,Fatal
943,Fatal
944,Fatal
945,Resolved
946,Not Resolved
947,Fatal
948,Not Resolved
949,Fatal
950,Resolved
951,Resolved
952,Fatal
953,Fatal
954,Resolved
955,Resolved
956,Resolved
957,Resolved
958,Fatal
959,Resolved
960,Fatal
961,Resolved
962,Not Resolved
963,Resolved
964,Not Resolved
965,Resolved
966,Resolved
967,Not Resolved
968,Resolved
969,Resolved
970,Resolved
971,Resolved
972,Resolved
973,Fatal
974,Fatal
975,Not Resolved
976,Not Resolved
977,Not Resolved
978,Resolved
979,Fatal
980,Resolved
981,Not Resolved
982,Resolved
983,Resolved
984,Fatal
985,Resolved
986,Resolved
987,Fatal
988,Resolved
989,Not Resolved
990,Resolved
991,Fatal
992,Resolved
993,Fatal
994,Resolved
995,Resolved
996,Resolved
997,Fatal
998,Resolved
999,Fatal
1000,Resolved
1001,Fatal
1002,Fatal
1003,Resolved
1004,Fatal
1005,Fatal
1006,Fatal
1007,Resolved
1008,Fatal
1009,Resolved
1010,Resolved
1011,Resolved
1012,Resolved
1013,Fatal
1014,Fatal
1015,Resolved
1016,Resolved
1017,Resolved
1018,Fatal
1019,Resolved
1020,Resolved
1021,Fatal
1022,Not Resolved
1023,Not Resolved
1024,Fatal
1025,Fatal
1026,Not Resolved
1027,Resolved
1028,Fatal
1029,Fatal
1030,Fatal
1031,Fatal
1032,Resolved
1033,Resolved
1034,Resolved
1035,Not Resolved
1036,Fatal
1037,Resolved
1038,Not Resolved
1039,Resolved
1040,Fatal
1041,Fatal
1042,Not Resolved
1043,Fatal
1044,Resolved
1045,Resolved
1046,Not Resolved
1047,Not Resolved
1048,Resolved
1049,Resolved
1050,Resolved
1051,Not Resolved
1052,Not Resolved
1053,Fatal
1054,Fatal
1055,Fatal
1056,Not Resolved
1057,Not Resolved
1058,Fatal
1059,Fatal
1060,Fatal
1061,Fatal
1062,Fatal
1063,Not Resolved
1064,Fatal
1065,Fatal
1066,Resolved
1067,Fatal
1068,Fatal
1069,Fatal
1070,Not Resolved
1071,Fatal
1072,Fatal
1073,Not Resolved
1074,Fatal
1075,Not Resolved
1076,Fatal
1077,Fatal
1078,Fatal
1079,Resolved
1080,Resolved
1081,Resolved
1082,Not Resolved
1083,Fatal
1084,Resolved
1085,Not Resolved
1086,Resolved
1087,Not Resolved
1088,Not Resolved
1089,Fatal
1090,Fatal
1091,Resolved
1092,Fatal
1093,Resolved
1094,Resolved
1095,Resolved
1096,Not Resolved
1097,Fatal
1098,Fatal
1099,Fatal
1100,Resolved
1101,Resolved
1102,Resolved
1103,Fatal
1104,Fatal
1105,Not Resolved
1106,Resolved
1107,Resolved
1108,Resolved
1109,Resolved
1110,Resolved
1111,Fatal
1112,Resolved
1113,Resolved
1114,Not Resolved
1115,Not Resolved
1116,Not Resolved
1117,Fatal
1118,Not Resolved
1119,Resolved
1120,Fatal
1121,Not Resolved
1122,Resolved
1123,Resolved
1124,Resolved
1125,Resolved
1126,Not Resolved
1127,Not Resolved
1128,Resolved
1129,Fatal
1130,Resolved
1131,Not Resolved
1132,Not Resolved
1133,Fatal
1134,Resolved
1135,Not Resolved
1136,Resolved
1137,Not Resolved
1138,Resolved
1139,Fatal
1140,Resolved
1141,Resolved
1142,Fatal
1143,Not Resolved
1144,Resolved
1145,Not Resolved
1146,Fatal
1147,Not Resolved
1148,Fatal
1149,Fatal
1150,Resolved
1151,Fatal
1152,Fatal
1153,Resolved
1154,Fatal
1155,Resolved
1156,Not Resolved
1157,Resolved
1158,Fatal
1159,Resolved
1160,Fatal
1161,Fatal
1162,Fatal
1163,Fatal
1164,Fatal
1165,Fatal
1166,Fatal
1167,Not Resolved
1168,Fatal
1169,Resolved
1170,Resolved
1171,Not Resolved
1172,Resolved
1173,Not Resolved
1174,Not Resolved
1175,Resolved
1176,Fatal
1177,Resolved
1178,Fatal
1179,Resolved
1180,Fatal
1181,Resolved
1182,Fatal
1183,Not Resolved
1184,Fatal
1185,Not Resolved
1186,Resolved
1187,Fatal
1188,Fatal
1189,Not Resolved
1190,Resolved
1191,Not Resolved
1192,Resolved
1193,Not Resolved
1194,Resolved
1195,Resolved
1196,Not Resolved
1197,Resolved
1198,Fatal
1199,Not Resolved
1200,Fatal
1201,Not Resolved
1202,Resolved
1203,Resolved
1204,Fatal
1205,Resolved
1206,Fatal
1207,Resolved
1208,Not Resolved
1209,Not Resolved
1210,Resolved
1211,Resolved
1212,Not Resolved
1213,Resolved
1214,Resolved
1215,Resolved
1216,Not Resolved
1217,Resolved
1218,Fatal
1219,Resolved
1220,Resolved
1221,Not Resolved
1222,Resolved
1223,Not Resolved
1224,Fatal
1225,Fatal
1226,Fatal
1227,Fatal
1228,Resolved
1229,Fatal
1230,Fatal
1231,Fatal
1232,Fatal
1233,Not Resolved
1234,Not Resolved
1235,Fatal
1236,Fatal
1237,Fatal
1238,Fatal
1239,Resolved
1240,Fatal
1241,Resolved
1242,Resolved
1243,Fatal
1244,Resolved
1245,Not Resolved
1246,Resolved
1247,Fatal
1248,Not Resolved
1249,Resolved
1250,Fatal
1251,Not Resolved
1252,Resolved
1253,Fatal
1254,Not Resolved
1255,Not Resolved
1256,Fatal
1257,Not Resolved
1258,Resolved
1259,Resolved
1260,Resolved
1261,Resolved
1262,Fatal
1263,Resolved
1264,Fatal
1265,Resolved
1266,Fatal
1267,Resolved
1268,Not Resolved
1269,Fatal
1270,Resolved
1271,Resolved
1272,Resolved
1273,Resolved
1274,Resolved
1275,Fatal
1276,Resolved
1277,Not Resolved
1278,Not Resolved
1279,Fatal
1280,Not Resolved
1281,Fatal
1282,Resolved
1283,Resolved
1284,Fatal
1285,Fatal
1286,Not Resolved
1287,Resolved
1288,Resolved
1289,Fatal
1290,Fatal
1291,Resolved
